Date,VAGS.L,VWRL.L
2025-08-29,-0.0014748662830413872,-0.004277095689346977
2025-09-01,-0.0007878072737615982,0.00034713811201481093
2025-09-02,-0.00177392631329798,-0.001734888503269305
2025-09-03,0.0027643279372697727,0.0028676042555393355
2025-09-04,0.002264481221075698,0.005632019532403776
2025-09-05,0.004813338399610956,-0.004825067495393132
2025-09-08,0.000879815593754385,0.006147166228338108
2025-09-09,-0.000976738394254606,8.612618741365985e-05
2025-09-10,0.0009776933448824021,0.0043882268508419475
2025-09-11,0.0022465653751120307,0.0062536801390027374
2025-09-12,-0.002241529632252881,8.520963890923383e-05
2025-09-15,0.0018558551133376344,0.0019578252145071584
2025-09-16,-0.0008774138457481317,-0.004078071036403008
2025-09-17,0.001658842343644551,0.0002558903731069151
2025-09-18,-0.0030200212701422258,0.01173200730318591
2025-09-19,-0.000781651402410044,0.0029583394477439295
2025-09-22,9.773622752939914e-05,0.002022577361713296
2025-09-23,-0.0012711181938498406,0.0031118246891683743
2025-09-24,0.0018602158071434616,-0.0010899381927641505
2025-09-25,-0.002540820205004235,0.000671497645999608
2025-09-26,0.0011756906724877947,-0.0027680449595737233
2025-09-29,0.0020549865882728557,0.004752348181795041
2025-09-30,0.000390633934875817,-0.0017161311457424278
2025-10-01,0.0001952034614391973,0.0036897339391073203
2025-10-02,0.001756786129066601,0.006934510273915784
2025-10-03,-0.0005845436374759538,0.003153075789164461
2025-10-06,-0.0014622881965429269,0.0005789674497964636
2025-10-07,0.001659652137448342,-0.0019839549729800954
2025-10-08,0.0019493623841249086,0.005880888639999915
2025-10-09,-0.00350195135860365,0.00279970418885922
2025-10-10,0.0066380348396100075,-0.018558086005228236
2025-10-13,-0.002133448553563122,0.006358785855035132
2025-10-14,0.0010690049438326632,-0.0009976044763960745
2025-10-15,0.001456184086672696,0.003994657565969062
2025-10-16,0.0017447912891783712,-0.0002486727354489293
2025-10-17,0.0009677386013120515,-0.008705774082477857
2025-10-20,-0.0007734128883070124,0.015222442700311367
2025-10-21,0.0011610172781868489,0.0015653678399998316
2025-10-22,0.0008696978640423403,-0.0037015562719040496
2025-10-23,0.00048279474659795873,0.008091137783188485
2025-10-27,-0.0017371192858969264,0.015561057613999951
2025-10-28,0.0005800227878738351,0.007016100589933627
2025-10-29,0.0,0.006006283621204922
2025-10-30,-0.0017391333833408629,-0.00063685899267929
2025-10-31,-0.0029036300101038526,-0.0031862632261723256
2025-11-03,-0.0009706705239717062,0.0005593508642687262
2025-11-04,0.0007773205643024639,0.0008785409495151164
2025-11-05,-0.002135934181583754,0.0003989973755478271
2025-11-06,0.0019459484336654675,-0.013081247049699152
2025-11-07,0.002718962615745779,-0.013901283201083303
2025-11-10,-0.0032926976588339985,0.01860504132191476
2025-11-11,0.0023319616929071696,0.006034735933875934
2025-11-12,0.002132547339074975,0.0075982276781743074
2025-11-13,-0.0015476498062061417,-0.013017967639072703
2025-11-14,-0.002712640728400939,-0.0007238188676067514
2025-11-17,-0.00019432943449093631,-0.00740441729189556
2025-11-18,-0.00038866028215123194,-0.012486814969629001
2025-11-19,0.0005832541756438658,0.004023281607462126
2025-11-20,-0.0007771695080367458,0.0036801263660715122
2025-11-21,0.0020416010424515463,-0.013607133024555962
2025-11-24,-0.0004851368187238636,0.01362961351693226
2025-11-25,0.0027179811475004367,-0.0002444778663314162
2025-11-26,0.0015488482864292052,0.01027064371369768
2025-11-27,0.0005799106816612998,-0.002097801332500704
2025-11-28,-0.0021251313605343825,0.0040426950987064725
2025-12-01,-0.002904192089979829,-0.000483167636669779
2025-12-02,0.0009708589720494043,0.0008862560922398011
2025-12-03,0.0012609591148067256,-0.006198237745665192
2025-12-04,-0.001453080703293752,0.001133986637943174
2025-12-05,-0.000485089744563294,0.004368914450917583
2025-12-08,-0.004173544698344522,-0.0020944216975797847
2025-12-09,0.00204677473290249,0.0019374127861457868
2025-12-10,0.00038907612564176297,-0.0022559133849647806
2025-12-11,0.0016528747833486346,-0.001615001195782062
2025-12-12,-0.003688577614058275,-0.002749887472239587
2025-12-15,0.001753705244019521,0.001459848123396057
2025-12-16,0.0017506351459835034,-0.009718195816924902
2025-12-17,-0.0006796086876137419,-0.002862230081705719
2025-12-18,0.00242883512347003,0.010266202926924484
2025-12-19,-0.0015507236057000773,0.004154126823944004
